Price,SqFt,Bedrooms,Bathrooms,Brick,Neighborhood
0.31808585503166786,0.2982456140350877,0,0,0,0
0.31738212526389864,0.5087719298245614,1,0,0,0
0.3216045038705137,0.2543859649122807,2,0,0,0
0.18015482054890922,0.4649122807017544,2,0,0,0
0.35679099225897254,0.5964912280701754,2,1,0,0
0.32019704433497537,0.2894736842105263,2,0,0,1
0.5805770584095707,0.3333333333333333,2,1,1,2
0.5742434904996482,0.6228070175438597,1,0,0,2
0.3525686136523575,0.5789473684210527,1,0,0,0
0.24560168895144266,0.24561403508771928,2,1,0,0
0.44616467276565797,0.5087719298245614,2,0,1,0
0.3793103448275862,0.3684210526315789,0,0,1,0
0.23574947220267417,0.40350877192982454,2,0,0,1
0.40253342716396906,0.6140350877192983,2,1,1,1
0.7579169598874033,1.0,1,1,0,2
0.5397607318789585,0.2894736842105263,1,0,0,2
0.5489092188599578,0.6491228070175439,2,1,1,0
0.10204081632653061,0.47368421052631576,2,1,0,1
0.2976776917663617,0.21929824561403508,0,0,1,0
0.6903589021815623,0.41228070175438597,2,1,1,2
0.3314567206192822,0.2982456140350877,2,0,0,0
0.31456720619282197,0.4824561403508772,2,0,0,1
0.15904292751583393,0.21052631578947367,2,0,0,1
0.2603800140745954,0.32456140350877194,2,0,1,1
0.6143560872624912,0.6666666666666666,1,1,1,0
0.5643912737508796,0.7368421052631579,1,1,0,1
0.47783251231527096,0.4824561403508772,1,0,0,2
0.21252638986629135,0.21929824561403508,2,0,0,0
0.0,0.13157894736842105,0,0,0,1
0.8367346938775511,0.5175438596491229,1,1,1,2
0.7945109078114004,0.7017543859649122,1,1,1,2
0.3040112596762843,0.42105263157894735,0,0,1,1
0.4637579169598874,0.7017543859649122,2,1,1,0
0.49612948627726955,0.7280701754385965,3,1,1,0
0.342716396903589,0.4824561403508772,0,0,0,1
0.3377902885292048,0.5526315789473685,2,1,0,1
0.3406052076002815,0.37719298245614036,0,0,0,1
0.5482054890921886,0.8508771929824561,1,1,0,2
0.43771991555242784,0.23684210526315788,2,0,0,2
0.27515833919774807,0.2543859649122807,2,0,0,1
0.2638986629134412,0.09649122807017543,0,0,0,0
0.4539057002111189,0.34210526315789475,1,1,0,2
0.2568613652357495,0.47368421052631576,0,0,0,0
0.597466572836031,0.41228070175438597,2,0,1,0
0.685432793807178,0.4298245614035088,2,1,1,2
0.23997185080928923,0.3157894736842105,2,0,0,0
0.4271639690358902,0.47368421052631576,0,1,0,1
0.14919071076706544,0.5263157894736842,2,0,0,1
0.32934553131597466,0.4649122807017544,0,0,0,0
0.27023223082336384,0.21929824561403508,2,0,1,1
0.5770584095707249,0.5701754385964912,2,0,1,0
0.15482054890921887,0.35964912280701755,0,0,0,1
0.3399014778325123,0.6140350877192983,0,1,0,1
0.434201266713582,0.5701754385964912,2,0,0,1
0.08585503166783955,0.17543859649122806,2,0,0,1
0.398311048557354,0.23684210526315788,0,0,1,0
0.5052779732582688,0.6491228070175439,2,0,1,0
0.585503166783955,0.6929824561403509,1,1,0,2
0.48557353976073186,0.34210526315789475,2,1,0,2
0.6073187895847995,0.5614035087719298,1,0,0,2
0.7867698803659395,0.6578947368421053,2,1,0,2
0.22378606615059818,0.14035087719298245,0,0,0,1
0.6488388458831809,0.6754385964912281,1,1,0,2
0.36171710063335677,0.40350877192982454,0,1,0,0
0.4306826178747361,0.35964912280701755,2,0,0,2
0.2955665024630542,0.0,0,0,1,1
0.40182969739619984,0.6666666666666666,2,1,0,1
0.5826882477128783,0.5175438596491229,1,1,0,0
0.1724137931034483,0.6052631578947368,2,0,0,1
0.6790992258972555,0.5526315789473685,1,1,0,2
0.6868402533427164,0.43859649122807015,2,1,1,2
0.6228008444757214,0.6228070175438597,1,0,0,2
0.26882477128782545,0.17543859649122806,2,0,0,1
0.398311048557354,0.5175438596491229,2,1,0,0
0.5285010555946517,0.6052631578947368,2,1,0,2
0.2660098522167488,0.39473684210526316,0,0,0,1
0.4271639690358902,0.42105263157894735,2,0,0,2
0.7558057705840957,0.7280701754385965,1,1,1,2
0.3673469387755102,0.5964912280701754,2,0,0,1
0.5242786769880365,0.2894736842105263,1,0,0,2
0.5228712174524982,0.6491228070175439,2,1,1,0
0.8106966924700915,0.6052631578947368,1,1,1,2
0.673469387755102,0.5263157894736842,0,0,1,2
0.5531315974665728,0.8421052631578947,2,1,0,0
0.1505981703026038,0.06140350877192982,0,0,0,1
0.8388458831808585,0.7017543859649122,1,1,1,2
0.23645320197044334,0.39473684210526316,1,0,0,1
0.7276565798733287,0.37719298245614036,2,1,1,2
0.4123856439127375,0.42105263157894735,2,1,0,1
0.2019704433497537,0.49122807017543857,0,0,0,1
0.5207600281491908,0.41228070175438597,1,0,0,2
0.3335679099225897,0.6140350877192983,2,0,0,0
0.5172413793103449,0.5789473684210527,2,0,0,2
0.6192821956368755,0.5526315789473685,2,1,0,0
0.6439127375087966,0.6140350877192983,1,1,1,2
0.5869106263194933,0.45614035087719296,0,0,1,2
0.4517945109078114,0.868421052631579,2,1,0,0
0.4060520760028149,0.4824561403508772,0,0,1,0
0.5376495425756509,0.5350877192982456,2,0,0,2
0.717100633356791,0.5526315789473685,2,1,1,2
0.23997185080928923,0.49122807017543857,2,0,0,1
0.3800140745953554,0.7105263157894737,2,1,0,0
0.47642505277973257,0.8421052631578947,2,1,0,0
1.0,0.868421052631579,1,1,1,2
0.09289232934553132,0.40350877192982454,2,0,0,0
0.5475017593244195,0.9473684210526315,1,1,0,2
0.2772695285010556,0.5964912280701754,2,0,0,1
0.45672061928219565,0.38596491228070173,2,0,1,0
0.3370865587614356,0.47368421052631576,2,1,1,0
0.27867698803659396,0.5789473684210527,2,0,0,0
0.29908515130190005,0.22807017543859648,0,0,0,1
0.3223082336382829,0.2543859649122807,0,0,0,1
0.38353272343420125,0.4298245614035088,0,0,1,0
0.3279380717804363,0.4824561403508772,2,0,1,1
0.38986629134412387,0.49122807017543857,1,1,0,0
0.235045742434905,0.39473684210526316,2,1,0,1
0.9176636171710063,0.7368421052631579,3,2,1,2
0.342716396903589,0.41228070175438597,2,0,0,1
0.5707248416608023,0.43859649122807015,2,0,1,1
0.2857142857142857,0.41228070175438597,0,0,0,1
0.29064039408866993,0.42105263157894735,0,1,0,1
0.2568613652357495,0.42105263157894735,2,1,0,0
0.5327234342012667,0.5350877192982456,0,0,1,0
0.35608726249120337,0.39473684210526316,2,1,1,0
0.5545390570021111,0.6228070175438597,1,1,1,0
0.3124560168895144,0.543859649122807,0,0,0,1
0.5686136523574947,0.5,2,1,0,2
0.39057002111189304,0.7017543859649122,2,1,0,1
